COORDINATES: Geodetic
# Order is Latitude, Longitude
DATUM: WGE
# ELLIPSOID: WE
# i.e. WGS 84 ellipsoid
NO HEIGHT
END OF HEADER
# produced by NGA Coordinate Systems Analysis Team
# Oct. 30, 2006

 85,   -60
 85,   -50
 85,   -40
 85,   -30
 85,   -20
 85,   -10
 85,     0
 85,    10
 85,    20
 85,    30
 85,    40
 85,    50
 85,    60
 75,   -60
 75,   -50
 75,   -40
 75,   -30
 75,   -20
 75,   -10
 75,     0
 75,    10
 75,    20
 75,    30
 75,    40
 75,    50
 75,    60
 60,   -60
 60,   -55
 60,   -50
 60,   -45
 60,   -40
 60,   -35
 60,   -30
 60,   -25
 60,   -20
 60,   -15
 60,   -10
 60,    -5
 60,     0
 60,     5
 60,    10
 60,    15
 60,    20
 60,    25
 60,    30
 60,    35
 60,    40
 60,    45
 60,    50
 60,    55
 60,    60
 45,   -60
 45,   -50
 45,   -40
 45,   -30
 45,   -20
 45,   -10
 45,     0
 45,     0.125
 45,     0.25
 45,     0.5
 45,     1
 45,     2
 45,     3
 45,     5
 45,    10
 45,    15
 45,    20
 45,    25
 45,    30
 45,    35
 45,    40
 45,    45
 45,    50
 45,    55
 45,    60
 30,   -60
 30,   -50
 30,   -40
 30,   -30
 30,   -20
 30,   -10
 30,     0
 30,     5
 30,    10
 30,    15
 30,    20
 30,    25
 30,    30
 30,    35
 30,    40
 30,    45
 30,    50
 30,    55
 30,    57
 30,    58
 30,    59
 30,    59.25
 30,    59.50
 30,    59.75
 30,    60
  0,   -60
  0,   -58
  0,   -56
  0,   -54
  0,   -52
  0,   -50
  0,   -48
  0,   -46
  0,   -44
  0,   -42
  0,   -40
  0,   -38
  0,   -36
  0,   -34
  0,   -32
  0,   -30
  0,   -28
  0,   -26
  0,   -24
  0,   -22
  0,   -20
  0,   -18
  0,   -16
  0,   -14
  0,   -12
  0,   -10
  0,    -8
  0,    -6
  0,    -4
  0,    -2
  0,     0
  0,     2
  0,     4
  0,     6
  0,     8
  0,    10
  0,    12
  0,    14
  0,    16
  0,    18
  0,    20
  0,    22
  0,    24
  0,    26
  0,    28
  0,    30
  0,    32
  0,    34
  0,    36
  0,    38
  0,    40
  0,    42
  0,    44
  0,    46
  0,    48
  0,    50
  0,    52
  0,    54
  0,    56
  0,    58
  0,    60
-60,   -60
-60,   -55
-60,   -50
-60,   -45
-60,   -40
-60,   -35
-60,   -30
-60,   -25
-60,   -20
-60,   -15
-60,   -10
-60,    -5
-60,     0
-60,     5
-60,    10
-60,    15
-60,    20
-60,    25
-60,    30
-60,    35
-60,    40
-60,    45
-60,    50
-60,    55
-60,    60
-85,   -60
-85,   -50
-85,   -40
-85,   -30
-85,   -20
-85,   -10
-85,     0
-85,    10
-85,    20
-85,    30
-85,    40
-85,    50
-85,    60
 88,     0
 86,     0
 84,     0
 82,     0
 80,     0
 78,     0
 76,     0
 74,     0
 72,     0
 70,     0
 68,     0
 66,     0
 64,     0
 62,     0
 60,     0
 58,     0
 56,     0
 54,     0
 52,     0
 50,     0
 48,     0
 46,     0
 44,     0
 42,     0
 40,     0
 38,     0
 36,     0
 34,     0
 32,     0
 30,     0
 28,     0
 26,     0
 24,     0
 22,     0
 20,     0
 18,     0
 16,     0
 14,     0
 12,     0
 10,     0
  8,     0
  6,     0
  4,     0
  2,     0
  0,     0
 -2,     0
 -4,     0
 -6,     0
 -8,     0
-10,     0
 88,    60
 86,    60
 84,    60
 82,    60
 80,    60
 78,    60
 76,    60
 74,    60
 72,    60
 70,    60
 68,    60
 66,    60
 64,    60
 62,    60
 60,    60
 58,    60
 56,    60
 54,    60
 52,    60
 50,    60
 48,    60
 46,    60
 44,    60
 42,    60
 40,    60
 38,    60
 36,    60
 34,    60
 32,    60
 30,    60
 28,    60
 26,    60
 24,    60
 22,    60
 20,    60
 18,    60
 16,    60
 14,    60
 12,    60
 10,    60
  8,    60
  6,    60
  4,    60
  2,    60
  0,    60
 -2,    60
 -4,    60
 -6,    60
 -8,    60
-10,    60
